date,1,2,3,4,5,weighted_factor_return
2017-09-01,0.002719706203828316,0.0016430473608426976,-0.0028914337029272274,0.0006142475813633556,-0.002115454324467877,-0.0021731363854083042
2017-09-04,-0.00019546031637119403,-0.00046692100748624337,0.0015484728269476963,-0.0022439519784110394,0.0013600566586508048,-0.0001653472453948243
2017-09-05,0.004500493337074343,-0.0008733792696703966,-0.0024435387896504074,-0.000861921431356839,-0.0003216538463966868,-0.0013217441679055013
2017-09-06,-0.0026979038945005264,-0.005194862255016861,0.003592260219741989,-0.0015517401005277077,0.005883617005820585,0.003489186884469925
2017-09-07,0.0032596102052992863,0.00488376225595635,-0.0028797893910226017,-0.0016431106157559436,-0.0036543523296656,-0.0034442258337176743
2017-09-08,-0.003562792511077273,0.0007193035965497737,0.0019403728671036715,-0.0035561640574026006,0.004483235325407938,0.002157546807123986
2017-09-11,-0.00031076979770271185,-0.001210761440835882,-0.005453424576031184,0.0028218517706044923,0.004083188344272576,0.002098656116990257
2017-09-12,0.0019845478509527377,-0.00174683027163168,0.0002766883199614115,-0.000764825143879805,0.00022176582029542036,-0.00018335577910680097
2017-09-13,-0.0009520986493387996,0.0018733825998690885,-0.0012552023700489689,-0.0003840748623973264,0.0007373349408442031,4.87754387423879e-05
2017-09-14,-6.955764025004477e-05,0.0013630440416600971,0.004628850959532157,-0.000491693494732503,-0.005360128462280712,-0.0024121008998066466
2017-09-15,-0.001400080373357084,0.00018290066832406176,-0.00169808024246879,0.0041691325228658364,-0.0012354504651882758,0.0005272307974153727
2017-09-18,-0.00045800059712090103,-0.0014682262991369047,-0.0008748000553743812,0.002309615800352597,0.0004909471158051616,0.0008541614419969896
2017-09-19,0.0025274401750567826,-1.956410629170138e-05,0.0038701163350065224,-0.004161795675055673,-0.002275930439878037,-0.0022969332143812937
2017-09-20,0.00042471289269603124,-0.004997766314779587,-0.0008358624392163046,0.0036866996872905898,0.001691101259998994,0.001378189075403805
2017-09-21,0.0010220823512048604,0.005175548203767762,-0.0023149105557463364,-0.0013660660397975433,-0.0024946749651901575,-0.0022821886299368896
2017-09-22,0.003973098257017788,0.0022225870814218444,-0.0036160919681681356,0.0011799136302013745,-0.0037595070004728275,-0.0026274924069415034
2017-09-25,0.0007219221073025299,0.001808103647637531,-0.0023395796563886514,-0.0006198825572720669,0.0004482971109486717,-0.00034523056065122377
2017-09-26,0.0021978767198742853,-0.005846817380114381,0.0016866011905214006,0.0029593251334665478,-0.0010443216022174744,0.0003181823594642554
2017-09-27,0.0010079664742599457,4.2579876966886906e-05,0.0017619503519064324,-0.0009742342760858372,-0.0018382624270474285,-0.0011452257196736882
2017-09-28,1.2857793723173124e-05,0.0011383888186446809,0.00373624761023682,-0.004309000481177026,-0.0005784937414275979,-0.0006041899976396701
2017-09-29,0.007506295164724966,0.00046380965486037337,0.004348174652469727,-0.00639198904951607,-0.0059566751291195005,-0.005424234018384647
2017-10-09,-0.0068650994902510094,-0.000574543159338408,-0.003177065761105809,0.008191780548760609,0.002367163029914532,0.004346590065986161
2017-10-10,0.006203398817169544,0.00032142126204691445,-0.0010921995200219308,-0.0014568762695958528,-0.003995321100073659,-0.002993561805558649
2017-10-11,-0.0014308017297437212,0.0037813329933818096,-0.002274162242943828,0.004350830629105338,-0.004427199649799614,-0.0005466670958784877
2017-10-12,-0.0010709653600212143,0.0025509949973255668,0.003284170794784505,-0.0026039548963699703,-0.002161191248201837,-0.001350295384124918
2017-10-13,0.0006464794986434976,-0.0030927398346063404,-0.003886649291717653,0.002994766541174139,0.0032682374271178153,0.0012344399346153874
2017-10-16,-0.0027504217082344198,0.0054867372207437655,-0.0005948168904986189,0.0002727205962990727,-0.002326682931419213,-0.00044331588686634393
2017-10-17,0.0015681949999984401,-0.001917847845602622,-0.0019946698993369852,0.0024989377082337786,-0.00014493013224879762,0.00035309941890481524
2017-10-18,0.0010417500413313914,-0.0005883439952621244,-0.0013269280187943918,0.002889051933873043,-0.0020155299611479193,-0.00025206878895608887
2017-10-19,-0.0021703246122312713,0.0005078819928822243,0.002402370707614016,-0.003192513387837395,0.002447633357689282,0.0012286023847842516
2017-10-20,-0.0031154412027040793,-0.0012373267473911869,-0.000339222426627514,0.002331632058478632,0.002360358318244151,0.002438607408839757
2017-10-23,0.0005726466786120008,0.0019209929361012252,-0.0013898484892935726,0.002058369692055255,-0.0031621608174749053,-0.001279580681102993
2017-10-24,0.0012368436391931893,0.0015994026891485798,-0.001588018670122427,-0.001643743566947482,0.00039473799859130707,-0.0009597518212838542
2017-10-25,0.002284381622376035,-0.00012651215940640055,-0.000977974013106119,-9.412057593462001e-06,-0.0011729106104307692,-0.001332906458269393
2017-10-26,0.00022005311032708544,0.00025438795141401193,-0.0014380281633257597,0.0036226456589835677,-0.0025898258143560765,-0.0003571726196710628
2017-10-27,-0.0018392826939500032,-0.0060955163249229805,-0.0004982635466408631,0.006713378223702939,0.0017503390533767673,0.00359216130914186
2017-10-30,-0.0036790498619572653,0.0006897885373669566,0.0023754159433492785,-0.00013630238421896967,0.0007878527804338034,0.0010419248408922912
2017-10-31,0.0042126310012443186,-0.0012315469985780523,-0.005776825456665316,0.0009114493761961262,0.0018005699697353295,-0.000286696658133894
2017-11-01,0.002709837569865475,-0.0005774695438307557,-0.00043059952661824824,0.00025762680800352927,-0.0019640307093884727,-0.001419900991210035
2017-11-02,-0.0011363046701626442,-0.0004795388232543617,0.003767655283293808,-0.003454965604793988,0.0013569774618213649,0.0004010522335594317
2017-11-03,0.0022177776087677317,-0.005821342210366753,0.0022686317033207277,0.0009207456837898768,0.00037658771701332795,0.0005324552048101349
2017-11-06,0.002284677528483475,0.0007943572638660987,-0.002224204563619927,0.0025507664907602956,-0.003438793802529069,-0.0015531981163954122
2017-11-07,0.0018851167904650006,-0.001909809725783349,-0.0014738125209576148,0.0018730721936659738,-0.00040228904313214473,-0.0001576439155155841
2017-11-08,-0.002973700524458457,-0.0018640424596991503,0.0012613726858927464,0.0004811073917097781,0.003074925626143461,0.0020675132106187984
2017-11-09,0.0012309463228095592,0.0008278464834346159,0.000638868677885586,-0.002508582716500151,-0.00020440034932343854,-0.0009390427341041867
2017-11-10,-0.0001990619945252668,0.0044453925954715074,-0.0007152421278186612,-0.0016123173229006026,-0.0019294464058660667,-0.0015489520004502194
2017-11-13,0.0009476222798955568,0.00032141165374044314,-0.0041807071557670205,0.003049099993112447,-0.00014951924126370693,-0.00010851103066434765
2017-11-14,0.001565624404986224,-0.0034112090329256354,-0.0016684443558259822,0.0012444126532933396,0.0022372760859999015,0.0006939812940648687
2017-11-15,-0.006215164730964013,0.0037287420682430676,-0.0013932265452450993,0.002098292083219473,0.0017813571247465615,0.002138441099770442
2017-11-16,-0.0005650338607955069,0.006403003907932059,-0.008779611321302179,-0.0006394097405320942,0.0035810510146978168,-0.0006707752688615027
2017-11-17,0.004229536708464564,-0.0059947989747054994,0.0018921856000458993,-0.0024260070893347275,0.0022308654215222492,-0.00030857475494006905
2017-11-20,-0.0015423667938858547,-0.001080073793565901,0.002218154136975485,0.0003492286740614424,5.505777641483668e-05,0.0004818630899137802
2017-11-21,-0.002258254039724098,-0.0021902317128905764,0.00014768926475061694,0.004246897727720199,5.389876014385731e-05,0.0011257918951401117
2017-11-22,0.0014351122294141364,0.0034593464399012316,-0.0018163395933643146,-0.002494735511296483,-0.0005971211237636027,-0.0015665687171417728
2017-11-23,0.0009578866251684675,0.0024822233753664523,-0.0036418974908600603,-0.00015101853800630468,0.00033735624405453323,-0.0003920681493512681
2017-11-24,-0.004331030489731451,0.004573384251249541,0.003234713020301006,-0.005529671049376442,0.0021285872586052717,0.0003509924955271684
2017-11-27,-0.0018609326326241163,-0.0006163460740177409,0.0031790956512267664,0.00562088218234408,-0.006267887132942354,-0.0003564129272752383
2017-11-28,0.0038877636779937564,0.0015308248445303721,-0.00025150949097362544,-0.002158173343517393,-0.0030201083398007206,-0.003376933244204905
2017-11-29,0.0002453269042131941,0.002944540854605208,-0.005497128150900448,0.005633540720889119,-0.003173100300673244,-0.00019374225957334042
2017-11-30,-8.289251413880684e-05,-0.00331040635208033,-0.00029074518067421866,0.0005218391542918585,0.003157192044658813,0.0016304094179992793
2017-12-01,0.0007355452803365556,0.0026315490213248234,-0.0006814027979315661,0.0007699262959851237,-0.003397965675692775,-0.001612222855054141
2017-12-04,0.004442053751409373,-0.004096573659944641,0.0019446193875448812,-0.0027789781253947563,0.0004888786463852276,-0.0014735729027821626
2017-12-05,0.0005881187490589299,-0.0016148032614187154,0.0006668594417949605,-0.0015922647142218207,0.001963789073239171,0.0006100695030351629
2017-12-06,0.0011420456937897298,-0.0009826953727899873,0.0012114913595341992,-0.0009729493048599259,-0.00041050514377767155,-0.0009758055901835592
2017-12-07,0.0014921639434709276,-0.00035829804082502457,0.0030581189954398806,-0.0004562798981999207,-0.0036976788802856398,-0.002090094672517266
2017-12-08,0.005690089294954591,-0.004421693531872906,0.00038721877905151513,-0.00019254852687499747,-0.0015611710031022705,-0.0017290583239130944
2017-12-11,0.00030493069777639127,0.002091776107198897,-0.002005073164205595,0.0027154942944684845,-0.0031071279352382045,-0.0009200032052699635
2017-12-12,0.004669718900665247,0.001109707229259351,-0.0013857913930118045,-0.0031654878613945315,-0.0012504983495990867,-0.0026899063107500344
2017-12-13,-0.004342328723023581,0.000818381758984783,0.001699317068049439,0.003433501425089884,-0.001608871529100507,0.0011676985338285463
2017-12-14,0.0025210962037608793,-0.0010804832351711355,-0.0012468763027621813,0.002173210798371041,-0.00235039098596829,-0.0008178424411762703
2017-12-15,-0.002526351790904398,0.0038855117334782377,-0.0014200297254312701,-0.0008235321498534232,0.0009089086470122565,7.29598880689413e-05
2017-12-18,0.0014905570217755737,-0.00028924506211761697,-0.0030522897982926383,0.0015215137141268275,0.0003014637991804163,9.128697564338606e-05
2017-12-19,0.0010646886337235303,-0.004129534312054228,0.003279642226607338,0.0008494471616672754,-0.0010642437099439158,7.0776237798324e-06
2017-12-20,0.0007611545786472258,-0.0026201612767111043,0.002543344884083646,-0.00033914858226342725,-0.00035689967419706725,-0.0001255999756252714
2017-12-21,0.001650488360122767,5.467979890541613e-06,-0.0017471450578757995,-0.00033252847312169645,0.000396418049454889,-0.00037593161227959094
2017-12-22,0.0009896907466610532,0.0036081579173330765,-0.003615518228545804,-0.0017117095549413956,0.0006710643093552225,-0.0011261830254575278
2017-12-25,-0.004790923043685834,0.0021814231724607484,0.00024405508356678727,-0.0002009910073486833,0.0025664357950069758,0.0021038575358740597
2017-12-26,-0.003173927070108523,-0.005519593944721231,0.000668454274952581,0.0013876235740369039,0.0065697059466487,0.004911699808171821
2017-12-27,0.0017539136268343884,0.0013115245398612279,-0.004097746268290332,-0.0016251043424566909,0.002583890342869987,0.00031967885418541185
2017-12-28,0.004711197921845728,-0.0017297541257093407,-0.0023258946979166474,-0.0015737324385128534,0.0008649012989346875,-0.0005982486342123866
2017-12-29,0.0001593423945162638,-0.00023377521969658393,0.0023631695688749936,0.0004169098531784097,-0.00270817584123047,-0.001004098864892118
2018-01-02,-0.0019163455085341406,0.0009715476559813938,0.0013257839897739881,0.001911391331200267,-0.0022286089384676543,0.00015823220708894358
2018-01-03,-0.0004616429384933714,0.000886645462010412,0.0009989022075330585,-9.896869379028039e-05,-0.0013249360372598244,-0.00034081332657405776
2018-01-04,-0.0019123442109607275,0.0029382961195821666,-0.002419295429351879,0.0027858556571805325,-0.0013400540991895897,0.00017065064818688007
2018-01-05,-0.001226936412763833,0.0010369682908331359,0.005327235955463711,0.00028913275218936206,-0.005313632162019208,-0.0015925988373494153
2018-01-08,0.001983408029656494,-0.00028716116622275883,0.00025019536795175976,-0.0019077695242309734,-3.8672707154529275e-05,-0.0007957198602717612
2018-01-09,-0.0010705233011839795,-0.0024919422632057554,0.003055824507805475,0.00497016490031334,-0.004371289724647216,5.2033512307907185e-05
2018-01-10,-0.0029164020024648575,-0.0006694446465453712,0.001831376314437236,-0.00037820447155199216,0.002145958317927365,0.0016204390489985973
2018-01-11,-0.0012099790183938582,0.002950727232583542,-0.0022995514798272196,0.0005770321198140919,-1.82288541765546e-05,-5.719933348857383e-05
2018-01-12,-0.000273814930731287,0.003907393256326937,-0.0024914244641547267,-0.002583377993442559,0.0013975149308760402,-0.000858364992465968
2018-01-15,-0.0007969041441323548,-0.001960200124716358,0.0038494850501677763,-0.0001244666784705226,-0.0009536836717033423,0.00039589982651120573
2018-01-16,-0.004686276214338069,0.005216684619554955,0.003150334344771261,-0.001248068136234659,-0.0023774055901609986,0.00018598737239160977
2018-01-17,0.0007336961704054974,-0.0031461792848091123,0.002048995258309863,-0.002468096184037103,0.0028315840401308477,0.0006953059516034794
2018-01-18,0.0005515670114152727,-0.0015537697650387097,-0.0002571920254349848,0.0016895600135997714,-0.0004301652345413527,0.0004259323810993148
2018-01-19,0.0020827155467441493,0.0019959241566295366,0.0034333251557539255,-0.0015597550979665111,-0.005952209761161137,-0.0023550516633314843
2018-01-22,0.0019916429693538,0.00010268350656283825,0.0003935065132488133,1.6861566681059116e-05,-0.0025046945558465103,-0.0009292307430473082
2018-01-23,-0.00046857879824254713,-0.002413231395284855,-0.003565027092602978,0.002057454288464278,0.004389382997666112,0.002243063695344756
2018-01-24,-0.0008570477938098335,0.0032086105401946874,-0.0075214597333571834,0.0009279831142144345,0.004185499438108749,0.0010327273755116502
2018-01-25,0.0003673559096967292,0.001475742519000251,-0.0006603058141447295,0.0013059082133195256,-0.0024950345504527478,-0.0014800482418625065
2018-01-26,0.002467572764074673,-0.002433137703268071,0.00019932650407405338,0.0005511256309976895,-0.0008305829878056753,-0.0007832902893078788
2018-01-29,0.00151165728205777,0.004916768635515851,0.00028415663197481935,-0.004508275717099187,-0.002196451199402772,-0.0022989945088229603
2018-01-30,0.005811565252058882,-0.0005592155026260395,0.0007962222408508636,1.2867523107266155e-05,-0.006061439513391008,-0.003386723862029593
2018-01-31,0.0053062447400189635,0.001901952813101488,-0.0016550344216489377,-0.008167537110871256,0.002449361089411879,-0.0027684299521745347
2018-02-01,0.004436994457025461,0.004310295479742465,-0.005226484435430158,0.002105918142606218,-0.005601937619216505,-0.004360496908401383
2018-02-02,-0.0047337540039236806,0.002001413543633846,0.003560421448454257,0.0020843660717305046,-0.0028117288895986854,0.00047602430799603885
2018-02-05,-0.0032316958805354737,-0.0013776148299050673,-0.0038861308196184788,-0.0032878786610753296,0.011688106038257302,0.004262679740866956
2018-02-06,0.0014928229617204285,-0.0008005119742614997,-0.0007089585780009762,-0.005318161408340229,0.005207336636744738,0.0008413807928952715
2018-02-07,-0.00036477473195044324,0.0030004282398394208,-0.001495583563619308,-0.0017083096516382935,0.000595158844622842,-0.000532988202599124
2018-02-08,0.006959770376605531,-0.0016433631672715528,-0.004319366378705124,-0.0023894921685296963,0.001218446718848532,-0.002121799032401174
2018-02-09,-0.0027954336202095664,-0.002617578160713462,0.004449240472986244,0.0041468860417769446,-0.0031831147338400602,0.0008975755975058338
2018-02-12,-0.00041123283320353783,-0.0007622397387689142,0.00038598139788322846,-0.0024276407110140345,0.003215131885103257,0.0009638734193919015
2018-02-13,-0.0009879522844662865,-0.0018070599574802892,-0.00236697376465269,0.0020249990817936356,0.0030964391014030057,0.0018818228258276704
2018-02-14,-0.0012935164836455387,0.007406153876683628,-0.0023452679485041973,0.00046237622552069437,-0.004075460766089811,-0.0019598376897306314
2018-02-22,0.0038510038483697273,-0.0016883871783176677,0.000992752272022917,-0.0019612892548933366,-0.0012472181704053938,-0.001763628706523232
2018-02-23,-0.001404269806393965,-0.0019019654072169418,0.0023033315325284662,0.004476181833759449,-0.0034732781526769767,0.00024067468689920198
2018-02-26,-0.0036219565528798248,-0.002518768055984736,-0.0015471556380468308,0.002855250270202344,0.00479824874030802,0.003359173158983028
2018-02-27,2.433009075009538e-05,0.0044204909778202085,-0.002412431462915119,-0.002044817948100806,-4.367471483146825e-05,-0.0007850770009009989
2018-02-28,-0.004331211111684638,0.00213391897503258,0.003362766742663719,-0.0016036218819844047,0.00043814727597273723,0.0010483268592763196
2018-03-01,-0.0022761576241289746,-0.001272250124789705,0.004461948902710536,-0.002149826741482147,0.0011585111134568482,0.0007946871069597561
2018-03-02,0.00023873636401470006,-0.006809335321174392,-0.00021139225888324307,0.0027404785664142616,0.00404151264962867,0.0028009455320926542
2018-03-05,-0.0008033132168649549,0.0038723845082802386,-0.00504003029651305,-0.0023900884297777428,0.004278309429805507,0.0006654351592674434
2018-03-06,0.0031168661297251913,-0.0036348452339879126,-0.0059383124068727025,0.0068688405379237535,-0.0004904706800314643,0.0008743993423665681
2018-03-07,-0.001006467419490374,0.00482509103012924,-0.01020530009251357,0.009673487392883403,-0.0035419434133215208,0.0003848947141077834
2018-03-08,-0.0008315190338178041,-0.006452966833482408,-0.002878932033452485,0.0007333511036874521,0.009430066797065222,0.004262898235848999
2018-03-09,-0.003937585177870535,0.0065502410868079645,0.002423146493120774,-0.0004970045979793668,-0.004383586612057586,-0.0012042195131512358
2018-03-12,0.0006301481870147955,0.003881127405721799,0.0022984842192345016,-0.0032314553188688457,-0.0035936739610782356,-0.002481474945563354
2018-03-13,-0.0021556907592404284,0.0018001915328611589,0.0006253368912133567,0.00028088714607931695,-0.0004954506888815725,-0.0004855317416375787
2018-03-14,0.0022051686564467307,-0.003865097655182973,-0.0023832844346168883,0.00023110299447617674,0.00381211043887693,0.0011120004452030408
2018-03-15,0.0052205573048435564,0.004126990619312132,0.0031773468970725024,-0.0063610177532306255,-0.006139689381762835,-0.00554823505383654
2018-03-16,-0.004255249042492799,0.0014823489880575337,0.0016341073890337187,-0.0032369745838099497,0.004332971502973633,0.0024120372038825147
2018-03-19,0.009127019402824127,-0.006307514259388935,-0.004221239791106214,0.0016530254946037837,-0.0003542479150085074,-0.0025849507201517806
2018-03-20,-0.0012634900804143743,0.002533273403284694,-0.005585467909029655,0.002223958777917933,0.0020720059099598154,2.8156490268185552e-05
2018-03-21,-0.005626191676292003,0.001044087421695713,0.001647554691848494,0.005785730716646722,-0.002720339487008418,0.0011194504706559766
2018-03-22,0.00634314967348836,0.0005291054186265887,-0.00174866451268923,-0.0013745676550925867,-0.0038899818059661734,-0.002669038501397252
2018-03-23,0.004217609534759329,-0.001608252366612012,-0.002336252732123762,0.003811536081107858,-0.004037762140227279,-0.001849118820777844
2018-03-26,0.005852778472399562,-0.0014839171841462835,-0.0012410980197445865,-0.0027715050616926103,-0.0003832385985495925,-0.0026293989310401836
2018-03-27,-0.0005083391609965093,-0.0022690474273528356,-0.0010309844194245849,0.007351729678066952,-0.003543358670293012,0.00014323868132667345
2018-03-28,-0.001717716005475838,0.000249955148111858,0.0035006140845027737,-0.002147719652512819,0.00015141357442667797,-0.00011557844236582103
2018-03-29,-0.000108586949469167,0.0015764445726348783,0.0076627063836931155,-0.0009063151597802002,-0.008224248847078596,-0.0034481103263149467
2018-03-30,-0.0024631960075407393,-0.00018333936427930152,0.004933210742711245,0.00531625880693681,-0.0075115784233333515,-0.0005831554168477627
2018-04-02,-0.0010862073683155457,0.000741316396393799,-0.0018145192053086673,0.006339334049428332,-0.004090667410494327,0.00042994277920626456
2018-04-03,-7.346143556846332e-05,0.002591980842168635,-0.00032407751362423335,-0.002411452169468857,0.00021996976293061805,-0.00026764360308652215
2018-04-04,-0.004502771361869194,-0.0017864992286488548,-0.0025732220537313093,0.0008562592705524743,0.007950622865572656,0.004361213266334205
2018-04-09,0.0002834047478248193,0.0023379446285946488,0.0009973199814878543,-0.00455642949794034,0.0009332616519723111,-0.0015686204562934483
2018-04-10,-0.0014122141122693656,0.0019614248142637183,-0.001841801039662945,0.0012080057273083297,0.00010631098131822765,0.000403962079129707
2018-04-11,-0.00046789929102518797,-0.0013296026124084372,-0.0029302831111831366,0.006107655553422274,-0.001352291884628946,0.0010818724777267438
2018-04-12,0.0011077493465867058,-0.0024772593010311365,0.005485781463122298,-0.0023174564992410585,-0.0017887995650477091,-0.0007489785328720053
2018-04-13,0.0015511996030266714,0.00018233342701387358,0.0018070391702199355,-0.0047669814260288814,0.0012522240710572754,-0.0008105306740335484
2018-04-16,0.0038323303920715077,-0.002972175923550425,-0.0009052470366463079,-0.0032654603098620926,0.003310552877987321,-3.7925788766746634e-06
2018-04-17,-0.003003803016866312,-0.0015279591047209992,0.0047664789480797035,-0.002165029053987171,0.001969322656285271,0.0012508010098669312
2018-04-18,-0.0008234162644956389,0.005785418394924692,-0.006085850670534758,-0.00031941422949550904,0.001435212814989448,-0.00026794503106245926
2018-04-19,0.001951247071014086,-0.004408290200605385,0.002124066152304031,-0.0016204466453962668,0.0019033637419951781,0.0004464812570483468
2018-04-20,0.0016179687275357892,0.0006614470924235686,-0.0021999392227337647,-0.0005609876785222548,0.00046076789248210276,-0.0005025276946988375
2018-04-23,0.0016100742775164698,0.001572426982901452,0.002949878068648043,0.0022618136851692834,-0.008311459858909322,-0.003155018402364646
2018-04-24,0.004494044217624423,-0.007231752067347971,0.0042198618428936074,-0.00129111278358592,-0.0002445417359844386,0.0002953974537092625
2018-04-25,-0.0025134338102219917,-0.0008495002800406346,0.002738273017204739,-0.0005781229369940353,0.0012027840100518941,0.0011525255562196055
2018-04-26,0.0014102873156446951,0.004161195196361853,0.0025826097783394693,-0.005374650518421717,-0.002795467764147544,-0.002807337606350325
2018-04-27,0.0012869012450272045,-0.0067209381651248765,0.007942891951744024,-0.004794762688810236,0.0022859076571638925,0.0001270194638517404
2018-05-02,0.0015677247717741079,-0.001061289537473401,0.0031932100807268316,-0.003211668511660906,-0.0004550571118128222,-0.0009757437292494445
2018-05-03,-0.001429908820886601,0.002785135420117125,-0.0037336862265529886,0.0012878838013996754,0.0011343717315304973,-2.8991506803828153e-05
2018-05-04,-0.0020577296766130355,-0.00035854646278483856,0.001502044167687821,-0.001467488582093892,0.0023817205538039445,0.0013631490886830242
2018-05-07,0.0014612166353281705,-0.0010376102883665845,0.0030235916327263418,-0.00016015681365329714,-0.0033000603736652637,-0.0017257924175387092
2018-05-08,-0.0026209121231480052,0.0013341070186150964,-0.0008373865456547549,-0.00017789106997004704,0.0023146502848168916,0.0013609256845845844
2018-05-09,0.0007759311964464298,-0.0015969768305594911,0.003132515540536945,0.0019536830099831162,-0.004265152916407008,-0.0012782754057445117
2018-05-10,0.00022866645839500488,-0.0013232041010348514,-0.0003775619289038967,0.0005583237936825295,0.0009137757778611094,0.000188376584488354
2018-05-11,0.0025621786837215425,-0.0013028019019091627,-0.00628572552581739,0.0007022440307802169,0.004295316188688615,0.0009631655355186438
2018-05-14,0.0014826048721507334,-0.0031235352494270465,0.0017172068492232184,-0.001619805803822848,0.0015266815492378184,0.00046346159505003347
2018-05-15,0.00243117770355985,0.0005396040070973988,0.00275046636239622,-0.0013860625789773797,-0.0043625020974869125,-0.00274223339453964
2018-05-16,0.0009112338626695211,-0.00010087660388853613,-0.002752980458988401,0.002105439407943893,-0.0001407880450545546,5.963313547731212e-05
2018-05-17,0.00043386186934321597,0.0012317627319634694,-0.0019212508243777384,-0.0004716098287225838,0.00071433496378096,-0.0001276469231872366
2018-05-18,0.002201948092395568,0.0006621832596521704,-0.004323813441095741,0.0019828250688101595,-0.0004943928892353716,-0.0007800094057825319
2018-05-21,-0.0018274957675111232,0.0010732816145809715,0.0016690404990608078,0.00022666359777268893,-0.0011414899439033492,8.529597311529977e-05
2018-05-22,-0.004450103633122366,0.002000895215365551,-0.0024244612327494457,0.0004800797459774104,0.004366348767082243,0.0020936847145649187
2018-05-23,0.004026775971188519,-0.004798747182473074,0.0011801286547067267,-0.0011286802860610277,0.000664007380569475,-0.00044343306781616666
2018-05-24,0.004364944321830239,0.004851301188884292,-0.007462534629091719,-0.00441520293638005,0.0025747459266512672,-0.0017665561738874716
2018-05-25,0.0001920038401726988,-3.2070866981004556e-05,0.0016042251958151119,0.00013185154347565122,-0.0018960097124825002,-0.0004357463313830927
2018-05-28,0.00018954336588778575,-3.696293782586712e-05,0.0006621258296728967,0.004947302755100822,-0.005764503004492069,-0.0011087253686765876
2018-05-29,0.006343718317651608,-0.010403013877269109,0.0003114426369393711,0.0016130380267100667,0.0020170574902233602,3.0034974677500917e-05
2018-05-30,-0.003521692061711301,-0.0011072386534589807,-0.0004335913766276948,-0.0038431487714710995,0.008955272159912925,0.0041013815673888775
2018-05-31,0.001479019908140362,-0.0010308672974590285,-0.0032889653369351855,0.0012513396769633946,0.0015692125026036498,0.0011912201644936802
2018-06-01,-0.002885128732203672,-0.002107384100047487,0.0011375402938261336,0.0057169268772415014,-0.001822432027416414,0.0010572512934067621
2018-06-04,0.002890868547910131,-0.0038013796237988257,0.000507910219276352,0.0026667785899739237,-0.002264177733361584,7.46337329062299e-05
2018-06-05,0.0002829973323362954,0.00092008751012684,0.0014285141975428756,-0.001735652966189618,-0.0008766418279036608,-0.0005035112236035313
2018-06-06,0.000978096966813233,-0.002929446728941399,0.0022895857452409347,0.0020841607537522024,-0.002422396736864984,-0.0003766156233549689
2018-06-07,0.0011805904059468885,-0.0015091773832991667,-0.0009562404350399512,-0.0015505546264055227,0.002795122407091078,0.0005197146802573976
2018-06-08,0.003619165934206428,-0.0012976959548920567,-0.00579123605389987,0.003504947918626876,-8.280244843883595e-05,-0.0004922762386028835
2018-06-11,0.0019023775184546985,0.005006084821690892,-0.0031719516757591657,0.0005029804423826418,-0.004264856140348483,-0.00265066678403644
2018-06-12,-4.386262150269447e-05,0.0010292878995430555,0.0024658634934924756,-0.0027735575700071997,-0.0006777312015256921,-0.000571068984126383
2018-06-13,-0.0012424404566879267,0.0023371370285302237,-0.003375321804774123,-0.0025830820732315146,0.004863707306163359,0.0009916806794687345
2018-06-14,-0.003305155528747404,-0.003065731224052375,0.0007435343463865705,0.00040624705757098773,0.005221105348842282,0.002860522764636536
2018-06-15,-0.0015887517224727188,0.00445082403455982,-0.005712505328577299,0.0008857096942602415,0.002040959518356227,0.0006396006063134803
2018-06-19,-0.00420888330320339,0.0002259966160865204,-0.00044106579550827013,0.002633059427861902,0.0017908930547632714,0.002581580982378821
2018-06-20,0.004015405220468225,-0.0014009849709676642,0.002793652633252349,-0.005533647870502292,0.00016922581014384248,-0.0013580562554123417
2018-06-21,-0.0008096113948954281,-0.0033353777286658994,0.006776082676055521,-0.0017083098606650749,-0.0009227836918291154,-0.00023318733500083826
2018-06-22,0.007826099584176334,-0.007825389214799304,0.0009517683914023516,-0.0059601473832935365,0.005022540003629794,-0.0017112885602958837
2018-06-25,-0.0032068268765216416,0.0011756225605672867,-0.0034098753447580443,-0.001354358707893142,0.006844774166705886,0.002764026360064427
2018-06-26,0.0005700953209405474,0.0028423999452938243,-0.004736492453492084,-0.0002251321448042439,0.0015491293320619662,0.0002824924835393352
2018-06-27,-0.001113231919820367,-0.00475029298827438,-0.002253945810701631,0.002173867222111016,0.005872568620554966,0.0039027330114870967
2018-06-28,-0.0028957208553458216,-0.006858061554026997,0.002265194128478733,0.0019506177308826105,0.005497320554708692,0.004142265966492338
2018-06-29,0.003475345941681521,0.004897589975120008,-0.0012500786325241387,-0.0020254463686945443,-0.0050974109155828935,-0.0034460722128246777
2018-07-02,0.0016466048385354254,-0.00014068750315167087,0.00043389058378640315,-0.00243295170500726,0.0004931437858370215,-0.0009194874273529532
2018-07-03,-0.0006942004414450827,0.0007530920811937828,-0.005166683066249996,0.0041618267526286595,0.0009459646738727355,0.0016121378022208833
2018-07-04,0.008292190710602896,0.005743149597698478,-0.0010266052279035878,-0.008108595385552942,-0.004940231996333835,-0.006906669511034468
2018-07-05,-0.000660422974484069,0.002014811453712033,-0.0021613398488619516,-0.0005954831624154631,0.0014138211350577963,0.0007322949467377029
2018-07-06,0.0014985474728073406,-0.002037245409162002,-0.0004625122506727756,-0.003671161861987544,0.00467237204901498,0.0009247592037209909
